/@lastUpdate,/@lastUpdate/#agg,/@version,/@version/#agg,/station/id,/station/id/#agg,/station/installDate,/station/installDate/#agg,/station/installed,/station/lat,/station/lat/#agg,/station/locked,/station/long,/station/long/#agg,/station/name,/station/nbBikes,/station/nbBikes/#agg,/station/nbDocks,/station/nbDocks/#agg,/station/nbEBikes,/station/nbEBikes/#agg,/station/nbEmptyDocks,/station/nbEmptyDocks/#agg,/station/nbStandardBikes,/station/nbStandardBikes/#agg,/station/removalDate,/station/removalDate/#agg,/station/temporary,/station/terminalName,/station/terminalName/#agg
1.72243E+12,,2,,515,515,,,TRUE,51.500088,51.500088,FALSE,-0.211316,-0.211316,"Russell Gardens, Olympia",3,3,24,24,0,0,20,20,3,3,,,FALSE,200080,200080
1.72243E+12,,2,,516,516,1.3282E+12,1.3282E+12,TRUE,51.5112,51.5112,FALSE,-0.014438,-0.014438,"Chrisp Street Market, Poplar",9,9,18,18,3,3,9,9,6,6,,,FALSE,200089,200089
1.72243E+12,,2,,517,517,1.32679E+12,1.32679E+12,TRUE,51.532513,51.532513,FALSE,-0.033085,-0.033085,"Ford Road, Old Ford",1,1,18,18,0,0,17,17,1,1,,,FALSE,200027,200027
1.72243E+12,,2,,518,518,,,TRUE,51.528224,51.528224,FALSE,-0.037471,-0.037471,"Antill Road, Mile End",13,13,30,30,0,0,16,16,13,13,,,FALSE,200041,200041
1.72243E+12,,2,,519,519,,,TRUE,51.518811,51.518811,FALSE,-0.011662,-0.011662,"Teviot Street, Poplar",22,22,33,33,3,3,10,10,19,19,,,FALSE,200254,200254
1.72243E+12,,2,,520,520,,,TRUE,51.526041,51.526041,FALSE,-0.047218,-0.047218,"Bancroft Road, Bethnal Green",1,1,21,21,0,0,19,19,1,1,,,FALSE,200234,200234
1.72243E+12,,2,,521,521,,,TRUE,51.534137,51.534137,FALSE,-0.037366,-0.037366,"Driffield Road, Old Ford",1,1,19,19,0,0,17,17,1,1,,,FALSE,200030,200030
1.72243E+12,,2,,522,522,,,TRUE,51.525941,51.525941,FALSE,-0.036017,-0.036017,"Clinton Road, Mile End",27,27,36,36,1,1,9,9,26,26,,,FALSE,200161,200161
1.72243E+12,,2,,523,523,,,TRUE,51.51549,51.51549,FALSE,-0.013475,-0.013475,"Langdon Park, Poplar",11,11,24,24,0,0,13,13,11,11,,,FALSE,200160,200160
1.72243E+12,,2,,524,524,1.32852E+12,1.32852E+12,TRUE,51.511654,51.511654,FALSE,-0.179668,-0.179668,"Lancaster Gate , Bayswater",13,13,38,38,6,6,20,20,7,7,,,FALSE,200017,200017
1.72243E+12,,2,,525,525,1.6433E+12,1.6433E+12,TRUE,51.496927,51.496927,FALSE,-0.21350087,-0.21350087,"Blythe Road, Olympia",6,6,24,24,0,0,18,18,6,6,,,FALSE,200153,200153
1.72243E+12,,2,,526,526,,,TRUE,51.503143,51.503143,FALSE,-0.008428,-0.008428,"Lancaster Drive, Blackwall",5,5,27,27,0,0,22,22,5,5,,,FALSE,200143,200143
1.72243E+12,,2,,527,527,1.32878E+12,1.32878E+12,TRUE,51.503802,51.503802,FALSE,-0.215808,-0.215808,"Hansard Mews, Holland Park",16,16,20,20,0,0,2,2,16,16,,,FALSE,200154,200154
1.72243E+12,,2,,528,528,1.32878E+12,1.32878E+12,TRUE,51.507326,51.507326,FALSE,-0.145827,-0.145827,"Clarges Street, Mayfair",10,10,16,16,2,2,4,4,8,8,,,FALSE,200088,200088
1.72243E+12,,2,,529,529,,,TRUE,51.486892,51.486892,FALSE,-0.170983,-0.170983,"Manresa Road, Chelsea",4,4,18,18,0,0,14,14,4,4,,,FALSE,200010,200010
1.72243E+12,,2,,530,530,,,TRUE,51.508896,51.508896,FALSE,-0.012413,-0.012413,"Newby Place, Poplar",16,16,18,18,0,0,2,2,16,16,,,FALSE,200146,200146
1.72243E+12,,2,,531,531,1.32878E+12,1.32878E+12,TRUE,51.530326,51.530326,FALSE,-0.042744,-0.042744,"Twig Folly Bridge, Mile End",0,0,21,21,0,0,19,19,0,0,,,FALSE,200167,200167
1.72243E+12,,2,,532,532,1.32889E+12,1.32889E+12,TRUE,51.5034,51.5034,FALSE,-0.0202423,-0.0202423,"Jubilee Plaza, Canary Wharf",33,33,63,63,3,3,30,30,30,30,,,FALSE,200163,200163
1.72243E+12,,2,,533,533,,,TRUE,51.528222,51.528222,FALSE,-0.069743,-0.069743,"Wellington Row, Bethnal Green",8,8,33,33,0,0,24,24,8,8,,,FALSE,200165,200165
1.72243E+12,,2,,534,534,,,TRUE,51.531864,51.531864,FALSE,-0.066035,-0.066035,"Goldsmith's Row, Haggerston",3,3,27,27,0,0,24,24,3,3,,,FALSE,200159,200159
1.72243E+12,,2,,535,535,,,TRUE,51.537349,51.537349,FALSE,-0.147154,-0.147154,"Gloucester Avenue, Camden Town",9,9,24,24,0,0,15,15,9,9,,,FALSE,200145,200145
1.72243E+12,,2,,536,536,,,TRUE,51.53385,51.53385,FALSE,-0.06992,-0.06992,"Queensbridge Road, Haggerston",19,19,35,35,1,1,16,16,18,18,,,FALSE,200024,200024
1.72243E+12,,2,,537,537,1.33035E+12,1.33035E+12,TRUE,51.51793,51.51793,FALSE,-0.067937,-0.067937,"Old Montague Street, Whitechapel",12,12,18,18,1,1,4,4,11,11,,,FALSE,200239,200239
1.72243E+12,,2,,538,538,,,TRUE,51.508981,51.508981,FALSE,-0.00699,-0.00699,"Naval Row, Blackwall",17,17,21,21,1,1,3,3,16,16,,,FALSE,200050,200050
1.72243E+12,,2,,539,539,,,TRUE,51.531091,51.531091,FALSE,-0.075901,-0.075901,"Hoxton Station, Hoxton",10,10,22,22,0,0,12,12,10,10,,,FALSE,200151,200151
1.72243E+12,,2,,540,540,,,TRUE,51.528302,51.528302,FALSE,-0.144466,-0.144466,"Albany Street, The Regent's Park",17,17,27,27,8,8,10,10,9,9,,,FALSE,200134,200134
1.72243E+12,,2,,541,541,,,TRUE,51.506613,51.506613,FALSE,-0.142844,-0.142844,"Green Park Station, Mayfair",28,28,28,28,2,2,0,0,26,26,,,FALSE,200096,200096
1.72243E+12,,2,,542,542,,,TRUE,51.514115,51.514115,FALSE,-0.033828,-0.033828,"Salmon Lane, Limehouse",15,15,33,33,3,3,17,17,12,12,,,FALSE,200147,200147
1.72243E+12,,2,,543,543,,,TRUE,51.509591,51.509591,FALSE,-0.204666,-0.204666,"Lansdowne Walk, Ladbroke Grove",15,15,21,21,0,0,6,6,15,15,,,FALSE,200065,200065
1.72243E+12,,2,,544,544,,,TRUE,51.526153,51.526153,FALSE,-0.102208,-0.102208,"Percival Street, Finsbury",15,15,22,22,0,0,6,6,15,15,,,FALSE,200051,200051
1.72243E+12,,2,,545,545,,,TRUE,51.539957,51.539957,FALSE,-0.145246,-0.145246,"Arlington Road, Camden Town",14,14,24,24,2,2,9,9,12,12,,,FALSE,200070,200070
1.72243E+12,,2,,546,546,,,TRUE,51.517428,51.517428,FALSE,-0.107987,-0.107987,"New Fetter Lane, Holborn",12,12,21,21,1,1,1,1,11,11,,,FALSE,200044,200044
1.72243E+12,,2,,547,547,,,TRUE,51.509474,51.509474,FALSE,-0.002275,-0.002275,"East India DLR, Blackwall",43,43,51,51,2,2,7,7,41,41,,,FALSE,200127,200127
1.72243E+12,,2,,548,548,,,TRUE,51.498386,51.498386,FALSE,-0.107913,-0.107913,"Westminster Bridge Road, Elephant & Castle",9,9,26,26,0,0,17,17,9,9,,,FALSE,200076,200076
1.72243E+12,,2,,549,549,,,TRUE,51.49605,51.49605,FALSE,-0.104193,-0.104193,"Gaywood  Street, Elephant & Castle",8,8,45,45,0,0,36,36,8,8,,,FALSE,200132,200132
1.72243E+12,,2,,550,550,,,TRUE,51.521564,51.521564,FALSE,-0.039264,-0.039264,"Harford Street, Mile End",9,9,23,23,1,1,13,13,8,8,,,FALSE,200102,200102
1.72243E+12,,2,,551,551,1.33007E+12,1.33007E+12,TRUE,51.505772,51.505772,FALSE,-0.016460175,-0.016460175,"Import Dock, Canary Wharf",36,36,39,39,5,5,2,2,31,31,,,FALSE,200066,200066
1.72243E+12,,2,,552,552,,,TRUE,51.511542,51.511542,FALSE,-0.056667,-0.056667,"Watney Street, Shadwell",6,6,27,27,1,1,20,20,5,5,,,FALSE,200149,200149
1.72243E+12,,2,,553,553,,,TRUE,51.535678,51.535678,FALSE,-0.062546,-0.062546,"Regent's Row , Haggerston",2,2,24,24,1,1,22,22,1,1,,,FALSE,200064,200064
1.72243E+12,,2,,554,554,,,TRUE,51.513548,51.513548,FALSE,-0.005659,-0.005659,"Aberfeldy Street, Poplar",16,16,16,16,0,0,0,0,16,16,,,FALSE,200078,200078
1.72243E+12,,2,,556,556,,,TRUE,51.502661,51.502661,FALSE,-0.021596,-0.021596,"Heron Quays DLR, Canary Wharf",6,6,27,27,0,0,20,20,6,6,,,FALSE,200138,200138
1.72243E+12,,2,,557,557,,,TRUE,51.51601,51.51601,FALSE,-0.0985,-0.0985,"King Edward Street, St Pauls",20,20,20,20,5,5,0,0,15,15,,,FALSE,200203,200203
1.72243E+12,,2,,558,558,1.39964E+12,1.39964E+12,TRUE,51.493978,51.493978,FALSE,-0.127554,-0.127554,"Page Street, Westminster",2,2,24,24,0,0,22,22,2,2,,,FALSE,200048,200048
1.72243E+12,,2,,559,559,,,TRUE,51.501391,51.501391,FALSE,-0.205991,-0.205991,"Abbotsbury Road, Holland Park",1,1,24,24,0,0,23,23,1,1,,,FALSE,200111,200111
1.72243E+12,,2,,560,560,,,TRUE,51.511624,51.511624,FALSE,-0.205921,-0.205921,"Ladbroke Grove Central, Ladbroke Grove",11,11,21,21,0,0,10,10,11,11,,,FALSE,200015,200015
1.72243E+12,,2,,561,561,1.3305E+12,1.3305E+12,TRUE,51.518369,51.518369,FALSE,-0.043371,-0.043371,"Rectory Square, Stepney",7,7,22,22,1,1,12,12,6,6,,,FALSE,200037,200037
1.72243E+12,,2,,562,562,1.3305E+12,1.3305E+12,TRUE,51.51742,51.51742,FALSE,-0.12319,-0.12319,"Bury Place, Holborn",8,8,21,21,0,0,12,12,8,8,,,FALSE,200074,200074
1.72243E+12,,2,,563,563,,,TRUE,51.499286,51.499286,FALSE,-0.009152,-0.009152,"Preston's Road, Cubitt Town",6,6,26,26,0,0,20,20,6,6,,,FALSE,200232,200232
1.72243E+12,,2,,564,564,,,TRUE,51.509943,51.509943,FALSE,-0.117619,-0.117619,"Somerset House, Strand",33,33,41,41,0,0,8,8,33,33,,,FALSE,200068,200068
1.72243E+12,,2,,565,565,,,TRUE,51.521905,51.521905,FALSE,-0.063386,-0.063386,"Selby Street, Whitechapel",15,15,17,17,1,1,1,1,14,14,,,FALSE,200135,200135
1.72243E+12,,2,,566,566,1.33094E+12,1.33094E+12,TRUE,51.509158,51.509158,FALSE,-0.224103,-0.224103,"Westfield Ariel Way, White City",40,40,42,42,4,4,0,0,36,36,,,FALSE,200141,200141
1.72243E+12,,2,,568,568,,,TRUE,51.51616,51.51616,FALSE,-0.18697,-0.18697,"Bishop's Bridge Road West, Bayswater",1,1,18,18,0,0,15,15,1,1,,,FALSE,200110,200110
1.72243E+12,,2,,569,569,,,TRUE,51.53213,51.53213,FALSE,-0.08299,-0.08299,"Pitfield Street Central, Hoxton",8,8,30,30,0,0,21,21,8,8,,,FALSE,200248,200248
1.72243E+12,,2,,570,570,1.33077E+12,1.33077E+12,TRUE,51.503083,51.503083,FALSE,-0.017676,-0.017676,"Upper Bank Street, Canary Wharf",20,20,36,36,4,4,16,16,16,16,,,FALSE,200099,200099
1.72243E+12,,2,,571,571,1.33062E+12,1.33062E+12,TRUE,51.506256,51.506256,FALSE,-0.218337,-0.218337,"Westfield Southern Terrace ,Shepherd's Bush",27,27,29,29,1,1,1,1,26,26,,,FALSE,200061,200061
1.72243E+12,,2,,572,572,,,TRUE,51.539099,51.539099,FALSE,-0.141728,-0.141728,"Greenland Road, Camden Town",16,16,36,36,2,2,19,19,14,14,,,FALSE,200026,200026
1.72243E+12,,2,,573,573,1.3318E+12,1.3318E+12,TRUE,51.485587,51.485587,FALSE,-0.18119,-0.18119,"Limerston Street, West Chelsea",8,8,18,18,0,0,9,9,8,8,,,FALSE,200001,200001
1.72243E+12,,2,,574,574,1.33362E+12,1.33362E+12,TRUE,51.53356,51.53356,FALSE,-0.09315,-0.09315,"Eagle Wharf Road, Hoxton",11,11,45,45,0,0,33,33,11,11,,,FALSE,200246,200246
1.72243E+12,,2,,576,576,,,TRUE,51.497304,51.497304,FALSE,-0.022793,-0.022793,"Alpha Grove, Millwall",19,19,23,23,0,0,4,4,19,19,,,FALSE,200109,200109
1.72243E+12,,2,,577,577,,,TRUE,51.528869,51.528869,FALSE,-0.047548,-0.047548,"Globe Town Market, Bethnal Green",13,13,20,20,1,1,7,7,12,12,,,FALSE,200247,200247
1.72243E+12,,2,,578,578,1.33044E+12,1.33044E+12,TRUE,51.527607,51.527607,FALSE,-0.057133,-0.057133,"Hollybush Gardens, Bethnal Green",28,28,32,32,0,0,4,4,28,28,,,FALSE,200244,200244
1.72243E+12,,2,,579,579,,,TRUE,51.511246,51.511246,FALSE,-0.093051,-0.093051,"Queen Street 2, Bank",27,27,36,36,6,6,9,9,21,21,,,FALSE,200128,200128
1.72243E+12,,2,,580,580,1.39221E+12,1.39221E+12,TRUE,51.48692917,51.48692917,FALSE,-0.102996299,-0.102996299,"Doddington Grove, Kennington",4,4,36,36,1,1,32,32,3,3,,,FALSE,200084,200084
1.72243E+12,,2,,583,583,,,TRUE,51.49764,51.49764,FALSE,-0.12597218,-0.12597218,"Abingdon Green, Westminster",17,17,20,20,4,4,1,1,13,13,,,FALSE,200231,200231
1.72243E+12,,2,,584,584,,,TRUE,51.51244,51.51244,FALSE,-0.19096,-0.19096,"Ilchester Gardens, Bayswater",17,17,21,21,0,0,1,1,17,17,,,FALSE,200086,200086
1.72243E+12,,2,,586,586,1.3318E+12,1.3318E+12,TRUE,51.490645,51.490645,FALSE,-0.014582,-0.014582,"Mudchute DLR, Cubitt Town",26,26,31,31,1,1,5,5,25,25,,,FALSE,200092,200092
1.72243E+12,,2,,587,587,1.33241E+12,1.33241E+12,TRUE,51.50964,51.50964,FALSE,-0.08497,-0.08497,"Monument Street, Monument",17,17,22,22,2,2,4,4,15,15,,,FALSE,200101,200101
1.72243E+12,,2,,588,588,1.33094E+12,1.33094E+12,TRUE,51.52959,51.52959,FALSE,-0.0801,-0.0801,"Hoxton Street, Hoxton",7,7,27,27,1,1,20,20,6,6,,,FALSE,200071,200071
1.72243E+12,,2,,589,589,,,TRUE,51.487196,51.487196,FALSE,-0.179369,-0.179369,"Drayton Gardens, West Chelsea",8,8,18,18,1,1,10,10,7,7,,,FALSE,200060,200060
1.72243E+12,,2,,590,590,,,TRUE,51.53256,51.53256,FALSE,-0.16862,-0.16862,"Greenberry Street, St.John's Wood",14,14,26,26,0,0,10,10,14,14,,,FALSE,200236,200236
1.72243E+12,,2,,591,591,1.33076E+12,1.33076E+12,TRUE,51.506093,51.506093,FALSE,-0.2242237,-0.2242237,"Westfield Library Corner, Shepherd's Bush",26,26,27,27,0,0,1,1,26,26,,,FALSE,200227,200227
1.72243E+12,,2,,592,592,,,TRUE,51.5171,51.5171,FALSE,-0.18377,-0.18377,"Bishop's Bridge Road East, Bayswater",5,5,20,20,0,0,14,14,5,5,,,FALSE,200108,200108
1.72243E+12,,2,,593,593,,,TRUE,51.531066,51.531066,FALSE,-0.11934,-0.11934,"Northdown Street, King's Cross",2,2,21,21,1,1,19,19,1,1,,,FALSE,200058,200058
1.72243E+12,,2,,594,594,1.33171E+12,1.33171E+12,TRUE,51.513875,51.513875,FALSE,-0.117774,-0.117774,"Kingsway Southbound, Strand",11,11,33,33,4,4,21,21,7,7,,,FALSE,200226,200226
1.72243E+12,,2,,595,595,,,TRUE,51.493267,51.493267,FALSE,-0.21985,-0.21985,"Hammersmith Road, Hammersmith",15,15,22,22,3,3,5,5,12,12,,,FALSE,200142,200142
1.72243E+12,,2,,596,596,,,TRUE,51.472817,51.472817,FALSE,-0.199783,-0.199783,"Parson's Green , Parson's Green",6,6,21,21,2,2,13,13,4,4,,,FALSE,200237,200237
1.72243E+12,,2,,597,597,,,TRUE,51.473471,51.473471,FALSE,-0.20782,-0.20782,"Fulham Park Road, Fulham",20,20,27,27,0,0,6,6,20,20,,,FALSE,200229,200229
1.72243E+12,,2,,598,598,1.50154E+12,1.50154E+12,TRUE,51.494499,51.494499,FALSE,-0.228188,-0.228188,"Southerton Road, Hammersmith",29,29,38,38,0,0,9,9,29,29,,,FALSE,200166,200166
1.72243E+12,,2,,599,599,,,TRUE,51.485743,51.485743,FALSE,-0.223616,-0.223616,"Manbre Road, Hammersmith",22,22,28,28,7,7,5,5,15,15,,,FALSE,200235,200235
1.72243E+12,,2,,600,600,,,TRUE,51.481747,51.481747,FALSE,-0.124642,-0.124642,"South Lambeth Road, Vauxhall",2,2,21,21,1,1,19,19,1,1,,,FALSE,200133,200133
1.72243E+12,,2,,601,601,,,TRUE,51.514767,51.514767,FALSE,-0.225787,-0.225787,"BBC White City, White City",28,28,36,36,0,0,7,7,28,28,,,FALSE,200136,200136
1.72243E+12,,2,,602,602,,,TRUE,51.472993,51.472993,FALSE,-0.133972,-0.133972,"Union Grove, Wandsworth Road",4,4,45,45,0,0,41,41,4,4,,,FALSE,200211,200211
1.72243E+12,,2,,603,603,,,TRUE,51.477839,51.477839,FALSE,-0.116493,-0.116493,"Caldwell Street, Stockwell",0,0,44,44,0,0,44,44,0,0,,,FALSE,200137,200137
1.72243E+12,,2,,604,604,,,TRUE,51.538792,51.538792,FALSE,-0.138535,-0.138535,"St Martins Close, Camden Town",14,14,18,18,2,2,4,4,12,12,,,FALSE,200195,200195
1.72243E+12,,2,,605,605,,,TRUE,51.520331,51.520331,FALSE,-0.163667,-0.163667,"Seymour Place, Marylebone",19,19,29,29,0,0,10,10,19,19,,,FALSE,200198,200198
1.72243E+12,,2,,606,606,,,TRUE,51.504199,51.504199,FALSE,-0.210941,-0.210941,"Addison Road, Holland Park",8,8,26,26,0,0,18,18,8,8,,,FALSE,200218,200218
1.72243E+12,,2,,607,607,,,TRUE,51.468814,51.468814,FALSE,-0.210279,-0.210279,"Putney Bridge Station, Fulham",18,18,21,21,1,1,3,3,17,17,,,FALSE,200125,200125
1.72243E+12,,2,,608,608,,,TRUE,51.491093,51.491093,FALSE,-0.216493,-0.216493,"Colet Gardens, Hammersmith",19,19,30,30,0,0,11,11,19,19,,,FALSE,200224,200224
1.72243E+12,,2,,609,609,1.38011E+12,1.38011E+12,TRUE,51.46512358,51.46512358,FALSE,-0.157788279,-0.157788279,"Sugden Road, Clapham",7,7,19,19,0,0,7,7,7,7,,,FALSE,200208,200208
1.72243E+12,,2,,610,610,1.38011E+12,1.38011E+12,TRUE,51.48256792,51.48256792,FALSE,-0.172078187,-0.172078187,"Danvers Street, West Chelsea",2,2,21,21,1,1,19,19,1,1,,,FALSE,200222,200222
1.72243E+12,,2,,611,611,1.3802E+12,1.3802E+12,TRUE,51.50646524,51.50646524,FALSE,-0.208486599,-0.208486599,"Princedale Road , Holland Park",13,13,20,20,0,0,6,6,13,13,,,FALSE,200067,200067
1.72243E+12,,2,,612,612,1.38029E+12,1.38029E+12,TRUE,51.46925984,51.46925984,FALSE,-0.141812513,-0.141812513,"Wandsworth Rd, Isley Court, Wandsworth Road",12,12,30,30,0,0,16,16,12,12,,,FALSE,200175,200175
1.72243E+12,,2,,613,613,1.38021E+12,1.38021E+12,TRUE,51.50403821,51.50403821,FALSE,-0.217400093,-0.217400093,"Woodstock Grove, Shepherd's Bush",22,22,24,24,0,0,1,1,22,22,,,FALSE,200214,200214
1.72243E+12,,2,,614,614,1.3808E+12,1.3808E+12,TRUE,51.54119,51.54119,FALSE,-0.058826101,-0.058826101,"London Fields, Hackney Central",17,17,21,21,3,3,3,3,14,14,,,FALSE,200025,200025
1.72243E+12,,2,,615,615,1.38029E+12,1.38029E+12,TRUE,51.4768851,51.4768851,FALSE,-0.215895601,-0.215895601,"Finlay Street, Fulham",1,1,24,24,0,0,23,23,1,1,,,FALSE,200029,200029
1.72243E+12,,2,,616,616,,,TRUE,51.48102131,51.48102131,FALSE,-0.209973497,-0.209973497,"Aintree Street, Fulham",11,11,24,24,0,0,11,11,11,11,,,FALSE,200098,200098
1.72243E+12,,2,,617,617,1.38053E+12,1.38053E+12,TRUE,51.47107905,51.47107905,FALSE,-0.207842908,-0.207842908,"Elysium Place, Fulham",7,7,21,21,2,2,14,14,5,5,,,FALSE,200028,200028
1.72243E+12,,2,,618,618,1.38055E+12,1.38055E+12,TRUE,51.47625965,51.47625965,FALSE,-0.193254007,-0.193254007,"Eel Brook Common, Walham Green",14,14,24,24,1,1,10,10,13,13,,,FALSE,300003,300003
1.72243E+12,,2,,619,619,1.38055E+12,1.38055E+12,TRUE,51.4737636,51.4737636,FALSE,-0.197010096,-0.197010096,"Irene Road, Parsons Green",23,23,43,43,0,0,20,20,23,23,,,FALSE,300012,300012
1.72243E+12,,2,,620,620,1.38063E+12,1.38063E+12,TRUE,51.47518024,51.47518024,FALSE,-0.167160736,-0.167160736,"Surrey Lane, Battersea",14,14,28,28,0,0,13,13,14,14,,,FALSE,300010,300010
1.72243E+12,,2,,621,621,1.3809E+12,1.3809E+12,TRUE,51.46086446,51.46086446,FALSE,-0.187427294,-0.187427294,"Wandsworth Town Station, Wandsworth",13,13,33,33,0,0,19,19,13,13,,,FALSE,200091,200091
1.72243E+12,,2,,622,622,1.3809E+12,1.3809E+12,TRUE,51.50748124,51.50748124,FALSE,-0.205535908,-0.205535908,"Lansdowne Road, Ladbroke Grove",27,27,29,29,2,2,0,0,25,25,,,FALSE,200172,200172
1.72243E+12,,2,,623,623,1.38114E+12,1.38114E+12,TRUE,51.46193072,51.46193072,FALSE,-0.180791784,-0.180791784,"Nantes Close, Wandsworth",19,19,22,22,2,2,3,3,17,17,,,FALSE,200186,200186
1.72243E+12,,2,,624,624,1.38122E+12,1.38122E+12,TRUE,51.4729184,51.4729184,FALSE,-0.132102704,-0.132102704,"Courland Grove, Wandsworth Road",6,6,40,40,0,0,34,34,6,6,,,FALSE,200173,200173
1.72243E+12,,2,,625,625,1.38123E+12,1.38123E+12,TRUE,51.47761941,51.47761941,FALSE,-0.149551631,-0.149551631,"Queen's Circus, Battersea Park",1,1,28,28,0,0,27,27,1,1,,,FALSE,200190,200190
1.72243E+12,,2,,626,626,1.38192E+12,1.38192E+12,TRUE,51.48438657,51.48438657,FALSE,-0.20481514,-0.20481514,"Normand Park, West Kensington",8,8,24,24,2,2,16,16,6,6,,,FALSE,300008,300008
1.72243E+12,,2,,627,627,1.38193E+12,1.38193E+12,TRUE,51.4687905,51.4687905,FALSE,-0.158230901,-0.158230901,"Holden Street, Battersea",13,13,20,20,0,0,7,7,13,13,,,FALSE,200007,200007
1.72243E+12,,2,,628,628,1.38141E+12,1.38141E+12,TRUE,51.46881971,51.46881971,FALSE,-0.184318843,-0.184318843,"William Morris Way, Sands End",19,19,26,26,1,1,7,7,18,18,,,FALSE,200062,200062
1.72243E+12,,2,,629,629,1.38148E+12,1.38148E+12,TRUE,51.45995384,51.45995384,FALSE,-0.190184054,-0.190184054,"Morie Street, Wandsworth",19,19,28,28,0,0,8,8,19,19,,,FALSE,200187,200187
1.72243E+12,,2,,630,630,1.38149E+12,1.38149E+12,TRUE,51.47073264,51.47073264,FALSE,-0.126994068,-0.126994068,"Clarence Walk, Stockwell",0,0,28,28,0,0,27,27,0,0,,,FALSE,200194,200194
1.72243E+12,,2,,631,631,1.38125E+12,1.38125E+12,TRUE,51.4795017,51.4795017,FALSE,-0.141770709,-0.141770709,"Battersea Park Road, Nine Elms",23,23,27,27,0,0,3,3,23,23,,,FALSE,200183,200183
1.72243E+12,,2,,632,632,1.38122E+12,1.38122E+12,TRUE,51.47053858,51.47053858,FALSE,-0.163041605,-0.163041605,"Sheepcote Lane, Battersea",19,19,28,28,0,0,8,8,19,19,,,FALSE,200176,200176
1.72243E+12,,2,,633,633,1.3814E+12,1.3814E+12,TRUE,51.48959104,51.48959104,FALSE,-0.209378594,-0.209378594,"Vereker Road, West Kensington",11,11,32,32,0,0,21,21,11,11,,,FALSE,200116,200116
1.72243E+12,,2,,634,634,1.38174E+12,1.38174E+12,TRUE,51.49434708,51.49434708,FALSE,-0.215804559,-0.215804559,"Brook Green South, Brook Green",30,30,33,33,1,1,3,3,29,29,,,FALSE,300002,300002
1.72243E+12,,2,,635,635,1.38176E+12,1.38176E+12,TRUE,51.48606206,51.48606206,FALSE,-0.214428378,-0.214428378,"Greyhound Road, Hammersmith",11,11,37,37,2,2,26,26,9,9,,,FALSE,200215,200215
1.72243E+12,,2,,636,636,1.38185E+12,1.38185E+12,TRUE,51.46706414,51.46706414,FALSE,-0.193502076,-0.193502076,"South Park, Sands End",12,12,28,28,1,1,16,16,11,11,,,FALSE,200180,200180
1.72243E+12,,2,,637,637,1.38193E+12,1.38193E+12,TRUE,51.45787019,51.45787019,FALSE,-0.174691623,-0.174691623,"Spencer Park, Wandsworth Common",10,10,25,25,2,2,15,15,8,8,,,FALSE,200191,200191
1.72243E+12,,2,,638,638,1.38183E+12,1.38183E+12,TRUE,51.46663393,51.46663393,FALSE,-0.169821175,-0.169821175,"Falcon Road, Clapham Junction",13,13,28,28,3,3,15,15,10,10,,,FALSE,300014,300014
1.72243E+12,,2,,640,640,1.38201E+12,1.38201E+12,TRUE,51.47286577,51.47286577,FALSE,-0.148059277,-0.148059277,"Silverthorne Road, Battersea",9,9,28,28,0,0,17,17,9,9,,,FALSE,200179,200179
1.72243E+12,,2,,641,641,1.38193E+12,1.38193E+12,TRUE,51.49824168,51.49824168,FALSE,-0.117495865,-0.117495865,"Archbishop's Park, Waterloo",17,17,23,23,1,1,6,6,16,16,,,FALSE,300025,300025
1.72243E+12,,2,,642,642,1.38193E+12,1.38193E+12,TRUE,51.46916161,51.46916161,FALSE,-0.174485792,-0.174485792,"Fawcett Close, Battersea",17,17,36,36,1,1,19,19,16,16,,,FALSE,200192,200192
1.72243E+12,,2,,643,643,1.38201E+12,1.38201E+12,TRUE,51.5190427,51.5190427,FALSE,-0.204764421,-0.204764421,"All Saints' Road, Portobello",6,6,22,22,0,0,16,16,6,6,,,FALSE,300026,300026
1.72243E+12,,2,,644,644,1.38228E+12,1.38228E+12,TRUE,51.48373225,51.48373225,FALSE,-0.223852256,-0.223852256,"Rainville Road, Hammersmith",28,28,36,36,1,1,8,8,27,27,,,FALSE,200182,200182
1.72243E+12,,2,,645,645,1.38211E+12,1.38211E+12,TRUE,51.50173215,51.50173215,FALSE,-0.100292412,-0.100292412,"Great Suffolk Street, The Borough",7,7,21,21,0,0,13,13,7,7,,,FALSE,200200,200200
1.72243E+12,,2,,646,646,1.38208E+12,1.38208E+12,TRUE,51.49886563,51.49886563,FALSE,-0.137424571,-0.137424571,"Buckingham Gate, Westminster",14,14,16,16,1,1,1,1,13,13,,,FALSE,200178,200178
1.72243E+12,,2,,647,647,1.38235E+12,1.38235E+12,TRUE,51.50035306,51.50035306,FALSE,-0.217515071,-0.217515071,"Richmond Way, Shepherd's Bush",10,10,27,27,0,0,17,17,10,10,,,FALSE,200181,200181
1.72243E+12,,2,,648,648,1.38235E+12,1.38235E+12,TRUE,51.46904022,51.46904022,FALSE,-0.19627483,-0.19627483,"Peterborough Road, Sands End",13,13,30,30,0,0,17,17,13,13,,,FALSE,200171,200171
1.72243E+12,,2,,649,649,1.38235E+12,1.38235E+12,TRUE,51.48180515,51.48180515,FALSE,-0.18027465,-0.18027465,"World's End Place, West Chelsea",3,3,22,22,1,1,19,19,2,2,,,FALSE,300009,300009
